Value,Area,Period,Category,Financial Liability,Unit Of Measure
44,Great Britain,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),In Employment,Percent
41,Great Britain,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Unemployed ,Percent
21,Great Britain,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Economically Inactive,Percent
35,Great Britain,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),All Individuals with financial liabilities,Percent
46,Great Britain,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),In Employment,Percent
44,Great Britain,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Unemployed ,Percent
23,Great Britain,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Economically Inactive,Percent
38,Great Britain,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),All Individuals with financial liabilities,Percent
2900,Great Britain,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),In Employment,Pounds Sterling
1200,Great Britain,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Unemployed ,Pounds Sterling
1000,Great Britain,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Economically Inactive,Pounds Sterling
2200,Great Britain,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),All Individuals with financial liabilities,Pounds Sterling
3100,Great Britain,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),In Employment,Pounds Sterling
1100,Great Britain,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Unemployed ,Pounds Sterling
1000,Great Britain,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Economically Inactive,Pounds Sterling
2300,Great Britain,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),All Individuals with financial liabilities,Pounds Sterling
18000,Great Britain,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),In Employment,Pounds Sterling
3700,Great Britain,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Unemployed ,Pounds Sterling
9400,Great Britain,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Economically Inactive,Pounds Sterling
15700,Great Britain,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),All Individuals with financial liabilities,Pounds Sterling
17500,Great Britain,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),In Employment,Pounds Sterling
3700,Great Britain,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Unemployed ,Pounds Sterling
9300,Great Britain,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Economically Inactive,Pounds Sterling
15200,Great Britain,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),All Individuals with financial liabilities,Pounds Sterling
0.15,Great Britain,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,In Employment,Ratio
0.35,Great Britain,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Unemployed ,Ratio
0.14,Great Britain,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Economically Inactive,Ratio
0.15,Great Britain,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,All Individuals with financial liabilities,Ratio
0.17,Great Britain,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,In Employment,Ratio
0.36,Great Britain,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Unemployed ,Ratio
0.14,Great Britain,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Economically Inactive,Ratio
0.17,Great Britain,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,All Individuals with financial liabilities,Ratio
1000,Great Britain,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),In Employment,Pounds Sterling
300,Great Britain,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),Economically Inactive,Pounds Sterling
800,Great Britain,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),All Individuals with financial liabilities,Pounds Sterling
1000,Great Britain,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),In Employment,Pounds Sterling
300,Great Britain,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),Economically Inactive,Pounds Sterling
800,Great Britain,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),All Individuals with financial liabilities,Pounds Sterling
8175,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,In Employment,Number
481,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,Unemployed ,Number
2909,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,Economically Inactive,Number
11565,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,All Individuals with financial liabilities,Number
9375,Great Britain,July 2010 to June 2012,Eduction: Unweighted Frequency,In Employment,Number
604,Great Britain,July 2010 to June 2012,Eduction: Unweighted Frequency,Unemployed ,Number
3328,Great Britain,July 2010 to June 2012,Eduction: Unweighted Frequency,Economically Inactive,Number
13307,Great Britain,July 2010 to June 2012,Eduction: Unweighted Frequency,All Individuals with financial liabilities,Number
12748000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,In Employment,Number
813000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,Unemployed ,Number
3728000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,Economically Inactive,Number
17290000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,All Individuals with financial liabilities,Number
12781000,Great Britain,July 2010 to June 2012,Eduction: Weighted Frequency,In Employment,Number
845000,Great Britain,July 2010 to June 2012,Eduction: Weighted Frequency,Unemployed ,Number
3966000,Great Britain,July 2010 to June 2012,Eduction: Weighted Frequency,Economically Inactive,Number
17592000,Great Britain,July 2010 to June 2012,Eduction: Weighted Frequency,All Individuals with financial liabilities,Number
41,Great Britain,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Degree level or above,Percent
37,Great Britain,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Other qualifications,Percent
22,Great Britain,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),No qualifications,Percent
41,Great Britain,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Degree level or above,Percent
41,Great Britain,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Other qualifications,Percent
26,Great Britain,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),No qualifications,Percent
4600,Great Britain,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Degree level or above,Pounds Sterling
1900,Great Britain,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Other qualifications,Pounds Sterling
900,Great Britain,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),No qualifications,Pounds Sterling
4700,Great Britain,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Degree level or above,Pounds Sterling
2200,Great Britain,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Other qualifications,Pounds Sterling
1100,Great Britain,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),No qualifications,Pounds Sterling
20500,Great Britain,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Degree level or above,Pounds Sterling
15100,Great Britain,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Other qualifications,Pounds Sterling
11700,Great Britain,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),No qualifications,Pounds Sterling
21000,Great Britain,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Degree level or above,Pounds Sterling
14700,Great Britain,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Other qualifications,Pounds Sterling
12200,Great Britain,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),No qualifications,Pounds Sterling
0.22,Great Britain,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Degree level or above,Ratio
0.14,Great Britain,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Other qualifications,Ratio
09,Great Britain,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,No qualifications,Ratio
0.23,Great Britain,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Degree level or above,Ratio
0.17,Great Britain,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Other qualifications,Ratio
0.11,Great Britain,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,No qualifications,Ratio
2600,Great Britain,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),Degree level or above,Pounds Sterling
600,Great Britain,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),Other qualifications,Pounds Sterling
100,Great Britain,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),No qualifications,Pounds Sterling
2600,Great Britain,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),Degree level or above,Pounds Sterling
500,Great Britain,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),Other qualifications,Pounds Sterling
200,Great Britain,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),No qualifications,Pounds Sterling
3188,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,Degree level or above,Number
6638,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,Other qualifications,Number
1332,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,No qualifications,Number
11158,Great Britain,July 2012 to June 2014,Eduction: Unweighted Frequency,All Individuals with financial liabilities,Number
3118,Great Britain,July 2010 to June 2012,Eduction: Unweighted Frequency,Degree level or above,Number
7497,Great Britain,July 2010 to June 2012,Eduction: Unweighted Frequency,Other qualifications,Number
2104,Great Britain,July 2010 to June 2012,Eduction: Unweighted Frequency,No qualifications,Number
4844000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,Degree level or above,Number
9906000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,Other qualifications,Number
1860000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,No qualifications,Number
16610000,Great Britain,July 2012 to June 2014,Eduction: Weighted Frequency,All Individuals with financial liabilities,Number
4087000,Great Britain,July 2010 to June 2012,Eduction: Weighted Frequency,Degree level or above,Number
9940000,Great Britain,July 2010 to June 2012,Eduction: Weighted Frequency,Other qualifications,Number
2737000,Great Britain,July 2010 to June 2012,Eduction: Weighted Frequency,No qualifications,Number
