Value,HDI Category,Area,Year,Category
61,MEDIUM HUMAN DEVELOPMENT,Comoros,2008,Human Poverty Index: Rank
65,MEDIUM HUMAN DEVELOPMENT,Ghana,2008,Human Poverty Index: Rank
77,MEDIUM HUMAN DEVELOPMENT,Pakistan,2008,Human Poverty Index: Rank
87,MEDIUM HUMAN DEVELOPMENT,Mauritania,2008,Human Poverty Index: Rank
71,MEDIUM HUMAN DEVELOPMENT,Lesotho,2008,Human Poverty Index: Rank
57,MEDIUM HUMAN DEVELOPMENT,Congo,2008,Human Poverty Index: Rank
93,MEDIUM HUMAN DEVELOPMENT,Bangladesh,2008,Human Poverty Index: Rank
73,MEDIUM HUMAN DEVELOPMENT,Swaziland,2008,Human Poverty Index: Rank
84,MEDIUM HUMAN DEVELOPMENT,Nepal,2008,Human Poverty Index: Rank
75,MEDIUM HUMAN DEVELOPMENT,Madagascar,2008,Human Poverty Index: Rank
64,MEDIUM HUMAN DEVELOPMENT,Cameroon,2008,Human Poverty Index: Rank
90,MEDIUM HUMAN DEVELOPMENT,Papua New Guinea,2008,Human Poverty Index: Rank
74,MEDIUM HUMAN DEVELOPMENT,Haiti,2008,Human Poverty Index: Rank
69,MEDIUM HUMAN DEVELOPMENT,Sudan,2008,Human Poverty Index: Rank
60,MEDIUM HUMAN DEVELOPMENT,Kenya,2008,Human Poverty Index: Rank
59,MEDIUM HUMAN DEVELOPMENT,Djibouti,2008,Human Poverty Index: Rank
95,MEDIUM HUMAN DEVELOPMENT,Timor-Leste,2008,Human Poverty Index: Rank
91,MEDIUM HUMAN DEVELOPMENT,Zimbabwe,2008,Human Poverty Index: Rank
83,MEDIUM HUMAN DEVELOPMENT,Togo,2008,Human Poverty Index: Rank
82,MEDIUM HUMAN DEVELOPMENT,Yemen,2008,Human Poverty Index: Rank
72,MEDIUM HUMAN DEVELOPMENT,Uganda,2008,Human Poverty Index: Rank
94,MEDIUM HUMAN DEVELOPMENT,Gambia,2008,Human Poverty Index: Rank
97,LOW HUMAN DEVELOPMENT,Senegal,2008,Human Poverty Index: Rank
76,LOW HUMAN DEVELOPMENT,Eritrea,2008,Human Poverty Index: Rank
80,LOW HUMAN DEVELOPMENT,Nigeria,2008,Human Poverty Index: Rank
67,LOW HUMAN DEVELOPMENT,Tanzania (United Republic of),2008,Human Poverty Index: Rank
103,LOW HUMAN DEVELOPMENT,Guinea,2008,Human Poverty Index: Rank
78,LOW HUMAN DEVELOPMENT,Rwanda,2008,Human Poverty Index: Rank
89,LOW HUMAN DEVELOPMENT,Angola,2008,Human Poverty Index: Rank
100,LOW HUMAN DEVELOPMENT,Benin,2008,Human Poverty Index: Rank
79,LOW HUMAN DEVELOPMENT,Malawi,2008,Human Poverty Index: Rank
96,LOW HUMAN DEVELOPMENT,Zambia,2008,Human Poverty Index: Rank
92,LOW HUMAN DEVELOPMENT,Côte d'Ivoire,2008,Human Poverty Index: Rank
81,LOW HUMAN DEVELOPMENT,Burundi,2008,Human Poverty Index: Rank
88,LOW HUMAN DEVELOPMENT,Congo (Democratic Republic of the),2008,Human Poverty Index: Rank
105,LOW HUMAN DEVELOPMENT,Ethiopia,2008,Human Poverty Index: Rank
108,LOW HUMAN DEVELOPMENT,Chad,2008,Human Poverty Index: Rank
98,LOW HUMAN DEVELOPMENT,Central African Republic,2008,Human Poverty Index: Rank
101,LOW HUMAN DEVELOPMENT,Mozambique,2008,Human Poverty Index: Rank
107,LOW HUMAN DEVELOPMENT,Mali,2008,Human Poverty Index: Rank
104,LOW HUMAN DEVELOPMENT,Niger,2008,Human Poverty Index: Rank
99,LOW HUMAN DEVELOPMENT,Guinea-Bissau,2008,Human Poverty Index: Rank
106,LOW HUMAN DEVELOPMENT,Burkina Faso,2008,Human Poverty Index: Rank
102,LOW HUMAN DEVELOPMENT,Sierra Leone,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,"Hong Kong, China (SAR)",2008,Human Poverty Index: Value (%)
5.2,HIGH HUMAN DEVELOPMENT,Singapore,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Korea (Republic of),2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Cyprus,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Brunei Darussalam,2008,Human Poverty Index: Value (%)
3.0,HIGH HUMAN DEVELOPMENT,Barbados,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Kuwait,2008,Human Poverty Index: Value (%)
7.8,HIGH HUMAN DEVELOPMENT,Qatar,2008,Human Poverty Index: Value (%)
4.1,HIGH HUMAN DEVELOPMENT,Argentina,2008,Human Poverty Index: Value (%)
8.4,HIGH HUMAN DEVELOPMENT,United Arab Emirates,2008,Human Poverty Index: Value (%)
3.7,HIGH HUMAN DEVELOPMENT,Chile,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Bahrain,2008,Human Poverty Index: Value (%)
3.5,HIGH HUMAN DEVELOPMENT,Uruguay,2008,Human Poverty Index: Value (%)
4.4,HIGH HUMAN DEVELOPMENT,Costa Rica,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Bahamas,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Seychelles,2008,Human Poverty Index: Value (%)
4.7,HIGH HUMAN DEVELOPMENT,Cuba,2008,Human Poverty Index: Value (%)
6.8,HIGH HUMAN DEVELOPMENT,Mexico,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Saint Kitts and Nevis,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Tonga,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Libyan Arab Jamahiriya,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Antigua and Barbuda,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Oman,2008,Human Poverty Index: Value (%)
7.3,HIGH HUMAN DEVELOPMENT,Trinidad and Tobago,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Saudi Arabia,2008,Human Poverty Index: Value (%)
8.0,HIGH HUMAN DEVELOPMENT,Panama,2008,Human Poverty Index: Value (%)
8.3,HIGH HUMAN DEVELOPMENT,Malaysia,2008,Human Poverty Index: Value (%)
11.4,HIGH HUMAN DEVELOPMENT,Mauritius,2008,Human Poverty Index: Value (%)
9.7,HIGH HUMAN DEVELOPMENT,Brazil,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Dominica,2008,Human Poverty Index: Value (%)
6.5,MEDIUM HUMAN DEVELOPMENT,Saint Lucia,2008,Human Poverty Index: Value (%)
8.8,MEDIUM HUMAN DEVELOPMENT,Venezuela (Bolivarian Republic of),2008,Human Poverty Index: Value (%)
7.9,MEDIUM HUMAN DEVELOPMENT,Colombia,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Samoa,2008,Human Poverty Index: Value (%)
10.0,MEDIUM HUMAN DEVELOPMENT,Thailand,2008,Human Poverty Index: Value (%)
10.5,MEDIUM HUMAN DEVELOPMENT,Dominican Republic,2008,Human Poverty Index: Value (%)
17.5,MEDIUM HUMAN DEVELOPMENT,Belize,2008,Human Poverty Index: Value (%)
11.7,MEDIUM HUMAN DEVELOPMENT,China,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Grenada,2008,Human Poverty Index: Value (%)
9.2,MEDIUM HUMAN DEVELOPMENT,Turkey,2008,Human Poverty Index: Value (%)
10.2,MEDIUM HUMAN DEVELOPMENT,Suriname,2008,Human Poverty Index: Value (%)
6.9,MEDIUM HUMAN DEVELOPMENT,Jordan,2008,Human Poverty Index: Value (%)
11.6,MEDIUM HUMAN DEVELOPMENT,Peru,2008,Human Poverty Index: Value (%)
8.5,MEDIUM HUMAN DEVELOPMENT,Lebanon,2008,Human Poverty Index: Value (%)
8.7,MEDIUM HUMAN DEVELOPMENT,Ecuador,2008,Human Poverty Index: Value (%)
15.3,MEDIUM HUMAN DEVELOPMENT,Philippines,2008,Human Poverty Index: Value (%)
17.9,MEDIUM HUMAN DEVELOPMENT,Tunisia,2008,Human Poverty Index: Value (%)
21.2,MEDIUM HUMAN DEVELOPMENT,Fiji,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Saint Vincent and the Grenadines,2008,Human Poverty Index: Value (%)
12.9,MEDIUM HUMAN DEVELOPMENT,Iran (Islamic Republic of),2008,Human Poverty Index: Value (%)
8.8,MEDIUM HUMAN DEVELOPMENT,Paraguay,2008,Human Poverty Index: Value (%)
14.0,MEDIUM HUMAN DEVELOPMENT,Guyana,2008,Human Poverty Index: Value (%)
17.8,MEDIUM HUMAN DEVELOPMENT,Sri Lanka,2008,Human Poverty Index: Value (%)
17.0,MEDIUM HUMAN DEVELOPMENT,Maldives,2008,Human Poverty Index: Value (%)
14.3,MEDIUM HUMAN DEVELOPMENT,Jamaica,2008,Human Poverty Index: Value (%)
15.8,MEDIUM HUMAN DEVELOPMENT,Cape Verde,2008,Human Poverty Index: Value (%)
15.1,MEDIUM HUMAN DEVELOPMENT,El Salvador,2008,Human Poverty Index: Value (%)
21.5,MEDIUM HUMAN DEVELOPMENT,Algeria,2008,Human Poverty Index: Value (%)
15.2,MEDIUM HUMAN DEVELOPMENT,Viet Nam,2008,Human Poverty Index: Value (%)
6.6,MEDIUM HUMAN DEVELOPMENT,Occupied Palestinian Territories,2008,Human Poverty Index: Value (%)
18.2,MEDIUM HUMAN DEVELOPMENT,Indonesia,2008,Human Poverty Index: Value (%)
13.6,MEDIUM HUMAN DEVELOPMENT,Syrian Arab Republic,2008,Human Poverty Index: Value (%)
17.9,MEDIUM HUMAN DEVELOPMENT,Nicaragua,2008,Human Poverty Index: Value (%)
20.0,MEDIUM HUMAN DEVELOPMENT,Egypt,2008,Human Poverty Index: Value (%)
16.3,MEDIUM HUMAN DEVELOPMENT,Mongolia,2008,Human Poverty Index: Value (%)
16.5,MEDIUM HUMAN DEVELOPMENT,Honduras,2008,Human Poverty Index: Value (%)
13.6,MEDIUM HUMAN DEVELOPMENT,Bolivia,2008,Human Poverty Index: Value (%)
22.5,MEDIUM HUMAN DEVELOPMENT,Guatemala,2008,Human Poverty Index: Value (%)
20.4,MEDIUM HUMAN DEVELOPMENT,Gabon,2008,Human Poverty Index: Value (%)
24.6,MEDIUM HUMAN DEVELOPMENT,Vanuatu,2008,Human Poverty Index: Value (%)
23.5,MEDIUM HUMAN DEVELOPMENT,South Africa,2008,Human Poverty Index: Value (%)
15.8,MEDIUM HUMAN DEVELOPMENT,Sao Tome and Principe,2008,Human Poverty Index: Value (%)
31.4,MEDIUM HUMAN DEVELOPMENT,Botswana,2008,Human Poverty Index: Value (%)
26.5,MEDIUM HUMAN DEVELOPMENT,Namibia,2008,Human Poverty Index: Value (%)
33.4,MEDIUM HUMAN DEVELOPMENT,Morocco,2008,Human Poverty Index: Value (%)
32.4,MEDIUM HUMAN DEVELOPMENT,Equatorial Guinea,2008,Human Poverty Index: Value (%)
31.3,MEDIUM HUMAN DEVELOPMENT,India,2008,Human Poverty Index: Value (%)
22.4,MEDIUM HUMAN DEVELOPMENT,Solomon Islands,2008,Human Poverty Index: Value (%)
34.5,MEDIUM HUMAN DEVELOPMENT,Lao People's Democratic Republic,2008,Human Poverty Index: Value (%)
38.6,MEDIUM HUMAN DEVELOPMENT,Cambodia,2008,Human Poverty Index: Value (%)
21.5,MEDIUM HUMAN DEVELOPMENT,Myanmar,2008,Human Poverty Index: Value (%)
38.9,MEDIUM HUMAN DEVELOPMENT,Bhutan,2008,Human Poverty Index: Value (%)
31.3,MEDIUM HUMAN DEVELOPMENT,Comoros,2008,Human Poverty Index: Value (%)
32.3,MEDIUM HUMAN DEVELOPMENT,Ghana,2008,Human Poverty Index: Value (%)
36.2,MEDIUM HUMAN DEVELOPMENT,Pakistan,2008,Human Poverty Index: Value (%)
39.2,MEDIUM HUMAN DEVELOPMENT,Mauritania,2008,Human Poverty Index: Value (%)
34.5,MEDIUM HUMAN DEVELOPMENT,Lesotho,2008,Human Poverty Index: Value (%)
26.2,MEDIUM HUMAN DEVELOPMENT,Congo,2008,Human Poverty Index: Value (%)
40.5,MEDIUM HUMAN DEVELOPMENT,Bangladesh,2008,Human Poverty Index: Value (%)
35.4,MEDIUM HUMAN DEVELOPMENT,Swaziland,2008,Human Poverty Index: Value (%)
38.1,MEDIUM HUMAN DEVELOPMENT,Nepal,2008,Human Poverty Index: Value (%)
35.8,MEDIUM HUMAN DEVELOPMENT,Madagascar,2008,Human Poverty Index: Value (%)
31.8,MEDIUM HUMAN DEVELOPMENT,Cameroon,2008,Human Poverty Index: Value (%)
40.3,MEDIUM HUMAN DEVELOPMENT,Papua New Guinea,2008,Human Poverty Index: Value (%)
35.4,MEDIUM HUMAN DEVELOPMENT,Haiti,2008,Human Poverty Index: Value (%)
34.4,MEDIUM HUMAN DEVELOPMENT,Sudan,2008,Human Poverty Index: Value (%)
30.8,MEDIUM HUMAN DEVELOPMENT,Kenya,2008,Human Poverty Index: Value (%)
28.5,MEDIUM HUMAN DEVELOPMENT,Djibouti,2008,Human Poverty Index: Value (%)
41.8,MEDIUM HUMAN DEVELOPMENT,Timor-Leste,2008,Human Poverty Index: Value (%)
40.3,MEDIUM HUMAN DEVELOPMENT,Zimbabwe,2008,Human Poverty Index: Value (%)
38.1,MEDIUM HUMAN DEVELOPMENT,Togo,2008,Human Poverty Index: Value (%)
38.0,MEDIUM HUMAN DEVELOPMENT,Yemen,2008,Human Poverty Index: Value (%)
34.7,MEDIUM HUMAN DEVELOPMENT,Uganda,2008,Human Poverty Index: Value (%)
40.9,MEDIUM HUMAN DEVELOPMENT,Gambia,2008,Human Poverty Index: Value (%)
42.9,LOW HUMAN DEVELOPMENT,Senegal,2008,Human Poverty Index: Value (%)
36.0,LOW HUMAN DEVELOPMENT,Eritrea,2008,Human Poverty Index: Value (%)
37.3,LOW HUMAN DEVELOPMENT,Nigeria,2008,Human Poverty Index: Value (%)
32.5,LOW HUMAN DEVELOPMENT,Tanzania (United Republic of),2008,Human Poverty Index: Value (%)
52.3,LOW HUMAN DEVELOPMENT,Guinea,2008,Human Poverty Index: Value (%)
36.5,LOW HUMAN DEVELOPMENT,Rwanda,2008,Human Poverty Index: Value (%)
40.3,LOW HUMAN DEVELOPMENT,Angola,2008,Human Poverty Index: Value (%)
47.6,LOW HUMAN DEVELOPMENT,Benin,2008,Human Poverty Index: Value (%)
36.7,LOW HUMAN DEVELOPMENT,Malawi,2008,Human Poverty Index: Value (%)
41.8,LOW HUMAN DEVELOPMENT,Zambia,2008,Human Poverty Index: Value (%)
40.3,LOW HUMAN DEVELOPMENT,Côte d'Ivoire,2008,Human Poverty Index: Value (%)
37.6,LOW HUMAN DEVELOPMENT,Burundi,2008,Human Poverty Index: Value (%)
39.3,LOW HUMAN DEVELOPMENT,Congo (Democratic Republic of the),2008,Human Poverty Index: Value (%)
54.9,LOW HUMAN DEVELOPMENT,Ethiopia,2008,Human Poverty Index: Value (%)
56.9,LOW HUMAN DEVELOPMENT,Chad,2008,Human Poverty Index: Value (%)
43.6,LOW HUMAN DEVELOPMENT,Central African Republic,2008,Human Poverty Index: Value (%)
50.6,LOW HUMAN DEVELOPMENT,Mozambique,2008,Human Poverty Index: Value (%)
56.4,LOW HUMAN DEVELOPMENT,Mali,2008,Human Poverty Index: Value (%)
54.7,LOW HUMAN DEVELOPMENT,Niger,2008,Human Poverty Index: Value (%)
44.8,LOW HUMAN DEVELOPMENT,Guinea-Bissau,2008,Human Poverty Index: Value (%)
55.8,LOW HUMAN DEVELOPMENT,Burkina Faso,2008,Human Poverty Index: Value (%)
51.7,LOW HUMAN DEVELOPMENT,Sierra Leone,2008,Human Poverty Index: Value (%)
