Observation,Period,Category,Financial Liability,Area,Liability Category,Unit Of Measure
44,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),In Employment,Great Britain,Economic Activity,Percent
41,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Unemployed ,Great Britain,Economic Activity,Percent
21,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Economically Inactive,Great Britain,Economic Activity,Percent
35,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),All Individuals with financial liabilities,Great Britain,Economic Activity,Percent
46,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),In Employment,Great Britain,Economic Activity,Percent
44,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Unemployed ,Great Britain,Economic Activity,Percent
23,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Economically Inactive,Great Britain,Economic Activity,Percent
38,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),All Individuals with financial liabilities,Great Britain,Economic Activity,Percent
2900,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),In Employment,Great Britain,Economic Activity,Pounds Sterling
1200,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Unemployed ,Great Britain,Economic Activity,Pounds Sterling
1000,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Economically Inactive,Great Britain,Economic Activity,Pounds Sterling
2200,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),All Individuals with financial liabilities,Great Britain,Economic Activity,Pounds Sterling
3100,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),In Employment,Great Britain,Economic Activity,Pounds Sterling
1100,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Unemployed ,Great Britain,Economic Activity,Pounds Sterling
1000,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Economically Inactive,Great Britain,Economic Activity,Pounds Sterling
2300,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),All Individuals with financial liabilities,Great Britain,Economic Activity,Pounds Sterling
18000,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),In Employment,Great Britain,Economic Activity,Pounds Sterling
3700,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Unemployed ,Great Britain,Economic Activity,Pounds Sterling
9400,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Economically Inactive,Great Britain,Economic Activity,Pounds Sterling
15700,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),All Individuals with financial liabilities,Great Britain,Economic Activity,Pounds Sterling
17500,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),In Employment,Great Britain,Economic Activity,Pounds Sterling
3700,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Unemployed ,Great Britain,Economic Activity,Pounds Sterling
9300,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Economically Inactive,Great Britain,Economic Activity,Pounds Sterling
15200,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),All Individuals with financial liabilities,Great Britain,Economic Activity,Pounds Sterling
0.15,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,In Employment,Great Britain,Economic Activity,Ratio
0.35,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Unemployed ,Great Britain,Economic Activity,Ratio
0.14,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Economically Inactive,Great Britain,Economic Activity,Ratio
0.15,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,All Individuals with financial liabilities,Great Britain,Economic Activity,Ratio
0.17,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,In Employment,Great Britain,Economic Activity,Ratio
0.36,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Unemployed ,Great Britain,Economic Activity,Ratio
0.14,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Economically Inactive,Great Britain,Economic Activity,Ratio
0.17,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,All Individuals with financial liabilities,Great Britain,Economic Activity,Ratio
1000,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),In Employment,Great Britain,Economic Activity,Pounds Sterling
0,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),Unemployed ,Great Britain,Economic Activity,Pounds Sterling
300,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),Economically Inactive,Great Britain,Economic Activity,Pounds Sterling
800,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),All Individuals with financial liabilities,Great Britain,Economic Activity,Pounds Sterling
1000,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),In Employment,Great Britain,Economic Activity,Pounds Sterling
0,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),Unemployed ,Great Britain,Economic Activity,Pounds Sterling
300,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),Economically Inactive,Great Britain,Economic Activity,Pounds Sterling
800,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),All Individuals with financial liabilities,Great Britain,Economic Activity,Pounds Sterling
8175,July 2012 to June 2014,Eduction: Unweighted Frequency,In Employment,Great Britain,Economic Activity,Number
481,July 2012 to June 2014,Eduction: Unweighted Frequency,Unemployed ,Great Britain,Economic Activity,Number
2909,July 2012 to June 2014,Eduction: Unweighted Frequency,Economically Inactive,Great Britain,Economic Activity,Number
11565,July 2012 to June 2014,Eduction: Unweighted Frequency,All Individuals with financial liabilities,Great Britain,Economic Activity,Number
9375,July 2010 to June 2012,Eduction: Unweighted Frequency,In Employment,Great Britain,Economic Activity,Number
604,July 2010 to June 2012,Eduction: Unweighted Frequency,Unemployed ,Great Britain,Economic Activity,Number
3328,July 2010 to June 2012,Eduction: Unweighted Frequency,Economically Inactive,Great Britain,Economic Activity,Number
13307,July 2010 to June 2012,Eduction: Unweighted Frequency,All Individuals with financial liabilities,Great Britain,Economic Activity,Number
12748000,July 2012 to June 2014,Eduction: Weighted Frequency,In Employment,Great Britain,Economic Activity,Number
813000,July 2012 to June 2014,Eduction: Weighted Frequency,Unemployed ,Great Britain,Economic Activity,Number
3728000,July 2012 to June 2014,Eduction: Weighted Frequency,Economically Inactive,Great Britain,Economic Activity,Number
17290000,July 2012 to June 2014,Eduction: Weighted Frequency,All Individuals with financial liabilities,Great Britain,Economic Activity,Number
12781000,July 2010 to June 2012,Eduction: Weighted Frequency,In Employment,Great Britain,Economic Activity,Number
845000,July 2010 to June 2012,Eduction: Weighted Frequency,Unemployed ,Great Britain,Economic Activity,Number
3966000,July 2010 to June 2012,Eduction: Weighted Frequency,Economically Inactive,Great Britain,Economic Activity,Number
17592000,July 2010 to June 2012,Eduction: Weighted Frequency,All Individuals with financial liabilities,Great Britain,Economic Activity,Number
41,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Degree level or above,Great Britain,Education Level,Percent
37,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),Other qualifications,Great Britain,Education Level,Percent
22,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),No qualifications,Great Britain,Education Level,Percent
35,July 2012 to June 2014,Eduction: Percentage with financial liabilities (%),All Individuals with financial liabilities,Great Britain,Education Level,Percent
41,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Degree level or above,Great Britain,Education Level,Percent
41,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),Other qualifications,Great Britain,Education Level,Percent
26,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),No qualifications,Great Britain,Education Level,Percent
38,July 2010 to June 2012,Eduction: Percentage with financial liabilities (%),All Individuals with financial liabilities,Great Britain,Education Level,Percent
4600,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Degree level or above,Great Britain,Education Level,Pounds Sterling
1900,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),Other qualifications,Great Britain,Education Level,Pounds Sterling
900,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),No qualifications,Great Britain,Education Level,Pounds Sterling
2200,July 2012 to June 2014,Eduction: Median value of financial liabilities (£),All Individuals with financial liabilities,Great Britain,Education Level,Pounds Sterling
4700,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Degree level or above,Great Britain,Education Level,Pounds Sterling
2200,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),Other qualifications,Great Britain,Education Level,Pounds Sterling
1100,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),No qualifications,Great Britain,Education Level,Pounds Sterling
2300,July 2010 to June 2012,Eduction: Median value of financial liabilities (£),All Individuals with financial liabilities,Great Britain,Education Level,Pounds Sterling
20500,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Degree level or above,Great Britain,Education Level,Pounds Sterling
15100,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),Other qualifications,Great Britain,Education Level,Pounds Sterling
11700,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),No qualifications,Great Britain,Education Level,Pounds Sterling
15700,July 2012 to June 2014,Eduction: Median value of individual annual net income (£),All Individuals with financial liabilities,Great Britain,Education Level,Pounds Sterling
21000,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Degree level or above,Great Britain,Education Level,Pounds Sterling
14700,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),Other qualifications,Great Britain,Education Level,Pounds Sterling
12200,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),No qualifications,Great Britain,Education Level,Pounds Sterling
15200,July 2010 to June 2012,Eduction: Median value of individual annual net income (£),All Individuals with financial liabilities,Great Britain,Education Level,Pounds Sterling
0.22,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Degree level or above,Great Britain,Education Level,Ratio
0.14,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,Other qualifications,Great Britain,Education Level,Ratio
09,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,No qualifications,Great Britain,Education Level,Ratio
0.15,July 2012 to June 2014,Eduction: Median Individual Debt to Income Ratio,All Individuals with financial liabilities,Great Britain,Education Level,Ratio
0.23,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Degree level or above,Great Britain,Education Level,Ratio
0.17,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,Other qualifications,Great Britain,Education Level,Ratio
0.11,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,No qualifications,Great Britain,Education Level,Ratio
0.17,July 2010 to June 2012,Eduction: Median Individual Debt to Income Ratio,All Individuals with financial liabilities,Great Britain,Education Level,Ratio
2600,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),Degree level or above,Great Britain,Education Level,Pounds Sterling
600,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),Other qualifications,Great Britain,Education Level,Pounds Sterling
100,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),No qualifications,Great Britain,Education Level,Pounds Sterling
800,July 2012 to June 2014,Eduction: Median value of individual gross financial wealth (£),All Individuals with financial liabilities,Great Britain,Education Level,Pounds Sterling
2600,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),Degree level or above,Great Britain,Education Level,Pounds Sterling
500,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),Other qualifications,Great Britain,Education Level,Pounds Sterling
200,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),No qualifications,Great Britain,Education Level,Pounds Sterling
800,July 2010 to June 2012,Eduction: Median value of individual gross financial wealth (£),All Individuals with financial liabilities,Great Britain,Education Level,Pounds Sterling
3188,July 2012 to June 2014,Eduction: Unweighted Frequency,Degree level or above,Great Britain,Education Level,Number
6638,July 2012 to June 2014,Eduction: Unweighted Frequency,Other qualifications,Great Britain,Education Level,Number
1332,July 2012 to June 2014,Eduction: Unweighted Frequency,No qualifications,Great Britain,Education Level,Number
11158,July 2012 to June 2014,Eduction: Unweighted Frequency,All Individuals with financial liabilities,Great Britain,Education Level,Number
3118,July 2010 to June 2012,Eduction: Unweighted Frequency,Degree level or above,Great Britain,Education Level,Number
7497,July 2010 to June 2012,Eduction: Unweighted Frequency,Other qualifications,Great Britain,Education Level,Number
2104,July 2010 to June 2012,Eduction: Unweighted Frequency,No qualifications,Great Britain,Education Level,Number
13307,July 2010 to June 2012,Eduction: Unweighted Frequency,All Individuals with financial liabilities,Great Britain,Education Level,Number
4844000,July 2012 to June 2014,Eduction: Weighted Frequency,Degree level or above,Great Britain,Education Level,Number
9906000,July 2012 to June 2014,Eduction: Weighted Frequency,Other qualifications,Great Britain,Education Level,Number
1860000,July 2012 to June 2014,Eduction: Weighted Frequency,No qualifications,Great Britain,Education Level,Number
16610000,July 2012 to June 2014,Eduction: Weighted Frequency,All Individuals with financial liabilities,Great Britain,Education Level,Number
4087000,July 2010 to June 2012,Eduction: Weighted Frequency,Degree level or above,Great Britain,Education Level,Number
9940000,July 2010 to June 2012,Eduction: Weighted Frequency,Other qualifications,Great Britain,Education Level,Number
2737000,July 2010 to June 2012,Eduction: Weighted Frequency,No qualifications,Great Britain,Education Level,Number
17592000,July 2010 to June 2012,Eduction: Weighted Frequency,All Individuals with financial liabilities,Great Britain,Education Level,Number
